dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par
2025-07-19 19:45:00,1400.0,783.0,19:30 - 19:45,,,5872.0,2025-07-19 17:45:00,3788.0,17:30 - 17:45,17150.0,,,2025-07-19,708.0,,9646.0,,,,,2025-07-19 11:20:31.376,2145.0,,708.0,,19759.0,,,,,5039.0,2025-07-19 09:20:31.376,10354.0,20467.0,645.0,1112.0
2025-07-19 20:00:00,993.0,765.0,19:45 - 20:00,,,5536.0,2025-07-19 18:00:00,3979.0,17:45 - 18:00,17050.0,,,2025-07-19,942.0,,9856.0,,,,,2025-07-19 11:20:31.376,1974.0,,942.0,,19861.0,,,,,4614.0,2025-07-19 09:20:31.376,10798.0,20803.0,645.0,993.0
2025-07-19 20:15:00,664.0,727.0,20:00 - 20:15,,,5394.0,2025-07-19 18:15:00,3790.0,18:00 - 18:15,16900.0,,,2025-07-19,913.0,,9714.0,,,,,2025-07-19 11:20:31.376,2245.0,,913.0,,20033.0,,,,,4258.0,2025-07-19 09:20:31.376,10626.0,20945.0,645.0,1371.0
2025-07-19 20:30:00,415.0,723.0,20:15 - 20:30,,,5298.0,2025-07-19 18:30:00,3938.0,18:15 - 18:30,16800.0,,,2025-07-19,913.0,,9873.0,,,,,2025-07-19 11:20:31.376,2103.0,,913.0,,20128.0,,,,,4005.0,2025-07-19 09:20:31.376,10785.0,21041.0,645.0,1365.0
2025-07-19 20:45:00,226.0,735.0,20:30 - 20:45,,,5205.0,2025-07-19 18:45:00,4107.0,18:30 - 18:45,16800.0,,,2025-07-19,913.0,,10052.0,,,,,2025-07-19 11:20:31.376,1934.0,,913.0,,20221.0,,,,,3828.0,2025-07-19 09:20:31.376,10964.0,21134.0,645.0,1363.0
2025-07-19 21:00:00,85.0,753.0,20:45 - 21:00,,,5072.0,2025-07-19 19:00:00,4117.0,18:45 - 19:00,16700.0,,,2025-07-19,913.0,,10067.0,,,,,2025-07-19 11:20:31.376,1924.0,,913.0,,20354.0,,,,,3704.0,2025-07-19 09:20:31.376,10979.0,21266.0,645.0,1372.0
2025-07-19 21:15:00,15.0,766.0,21:00 - 21:15,,,4914.0,2025-07-19 19:15:00,4385.0,19:00 - 19:15,16650.0,,,2025-07-19,913.0,,10342.0,,,,,2025-07-19 11:20:31.376,1678.0,,913.0,,20512.0,,,,,3637.0,2025-07-19 09:20:31.376,11254.0,21425.0,645.0,1114.0
2025-07-19 21:30:00,0.0,776.0,21:15 - 21:30,,,4825.0,2025-07-19 19:30:00,4386.0,19:15 - 19:30,16650.0,,,2025-07-19,913.0,,10332.0,,,,,2025-07-19 11:20:31.376,1677.0,,913.0,,20601.0,,,,,3633.0,2025-07-19 09:20:31.376,11244.0,21514.0,645.0,1128.0
2025-07-19 21:45:00,0.0,802.0,21:30 - 21:45,,,4763.0,2025-07-19 19:45:00,4214.0,19:30 - 19:45,16550.0,,,2025-07-19,913.0,,10158.0,,,,,2025-07-19 11:20:31.376,1849.0,,913.0,,20664.0,,,,,3658.0,2025-07-19 09:20:31.376,11070.0,21576.0,645.0,1177.0
2025-07-19 22:00:00,0.0,823.0,21:45 - 22:00,,,4692.0,2025-07-19 20:00:00,3938.0,19:45 - 20:00,16300.0,,,2025-07-19,913.0,,9887.0,,,,,2025-07-19 11:20:31.376,2125.0,,913.0,,20734.0,,,,,3679.0,2025-07-19 09:20:31.376,10799.0,21646.0,645.0,1177.0
2025-07-19 22:15:00,0.0,799.0,22:00 - 22:15,,,4868.0,2025-07-19 20:15:00,4523.0,20:00 - 20:15,16050.0,,,2025-07-19,654.0,,10463.0,,,,,2025-07-19 11:20:31.376,1548.0,,654.0,,20817.0,,,,,3556.0,2025-07-19 09:20:31.376,11117.0,21470.0,645.0,732.0
2025-07-19 22:30:00,0.0,800.0,22:15 - 22:30,,,4799.0,2025-07-19 20:30:00,4261.0,20:15 - 20:30,15800.0,,,2025-07-19,654.0,,10218.0,,,,,2025-07-19 11:20:31.376,1810.0,,654.0,,20885.0,,,,,3557.0,2025-07-19 09:20:31.376,10872.0,21540.0,645.0,726.0
2025-07-19 22:45:00,0.0,799.0,22:30 - 22:45,,,4751.0,2025-07-19 20:45:00,4281.0,20:30 - 20:45,15550.0,,,2025-07-19,654.0,,9969.0,,,,,2025-07-19 11:20:31.376,1408.0,,654.0,,20934.0,,,,,3556.0,2025-07-19 09:20:31.376,10623.0,21588.0,645.0,726.0
2025-07-19 23:00:00,0.0,799.0,22:45 - 23:00,,,4694.0,2025-07-19 21:00:00,3926.0,20:45 - 21:00,15200.0,,,2025-07-19,654.0,,9614.0,,,,,2025-07-19 11:20:31.376,1764.0,,654.0,,20990.0,,,,,3556.0,2025-07-19 09:20:31.376,10268.0,21644.0,645.0,731.0
2025-07-19 23:15:00,0.0,782.0,23:00 - 23:15,,,5280.0,2025-07-19 21:15:00,4418.0,21:00 - 21:15,14900.0,,,2025-07-19,0.0,,10104.0,,,,,2025-07-19 11:20:31.376,1280.0,,0.0,,21059.0,,,,,3430.0,2025-07-19 09:20:31.376,10104.0,21059.0,645.0,721.0
2025-07-19 23:30:00,0.0,763.0,23:15 - 23:30,,,5229.0,2025-07-19 21:30:00,4121.0,21:15 - 21:30,14600.0,,,2025-07-19,0.0,,9790.0,,,,,2025-07-19 11:20:31.376,1577.0,,0.0,,21109.0,,,,,3411.0,2025-07-19 09:20:31.376,9790.0,21109.0,645.0,754.0
2025-07-19 23:45:00,0.0,756.0,23:30 - 23:45,,,5202.0,2025-07-19 21:45:00,3782.0,21:30 - 21:45,14250.0,,,2025-07-19,0.0,,9450.0,,,,,2025-07-19 11:20:31.376,1916.0,,0.0,,21137.0,,,,,3404.0,2025-07-19 09:20:31.376,9450.0,21137.0,645.0,751.0
2025-07-20 00:00:00,0.0,742.0,23:45 - 24:00,,,5174.0,2025-07-19 22:00:00,3477.0,21:45 - 22:00,13950.0,,,2025-07-19,0.0,,9145.0,,,,,2025-07-19 11:20:31.376,2221.0,,0.0,,21165.0,,,,,3391.0,2025-07-19 09:20:31.376,9145.0,21165.0,645.0,769.0
