dtime,gen_fv,gen_wi,period,gen_jga,gen_jgo,ogr_mwe,dtime_utc,rez_under,period_utc,kse_pow_dem,capacity_jga,capacity_jgo,business_date,gen_jgm_zak_1,gen_jgm_zak_2,gen_jgw_zak_1,gen_jgw_zak_2,gen_jgz_zak_1,gen_jgz_zak_2,gen_jgz_zak_3,publication_ts,rez_over_demand,tot_jgm_char_pow,capacity_jgm_zak_1,capacity_jgm_zak_2,capacity_jgw_zak_1,capacity_jgw_zak_2,capacity_jgz_zak_1,capacity_jgz_zak_2,capacity_jgz_zak_3,gen_not_activ_part,publication_ts_utc,gen_jgw_jgm_jgz_jga,capacity_jgw_jgm_jgz_jga,dom_balance_exchange_par,dom_balance_exchange_non_par
2025-07-19 19:45:00,1410.0,775.0,19:30 - 19:45,,,6068.0,2025-07-19 17:45:00,3693.0,17:30 - 17:45,17150.0,,,2025-07-19,708.0,,9644.0,,,,,2025-07-19 12:19:45.724,2238.0,,708.0,,19563.0,,,,,5041.0,2025-07-19 10:19:45.724,10352.0,20271.0,645.0,1112.0
2025-07-19 20:00:00,999.0,764.0,19:45 - 20:00,,,5758.0,2025-07-19 18:00:00,3903.0,17:45 - 18:00,17050.0,,,2025-07-19,935.0,,9858.0,,,,,2025-07-19 12:19:45.724,2050.0,,942.0,,19639.0,,,,,4619.0,2025-07-19 10:19:45.724,10793.0,20581.0,645.0,993.0
2025-07-19 20:15:00,668.0,730.0,20:00 - 20:15,,,5643.0,2025-07-19 18:15:00,3760.0,18:00 - 18:15,16900.0,,,2025-07-19,913.0,,9699.0,,,,,2025-07-19 12:19:45.724,2275.0,,913.0,,19783.0,,,,,4265.0,2025-07-19 10:19:45.724,10611.0,20695.0,645.0,1379.0
2025-07-19 20:30:00,417.0,720.0,20:15 - 20:30,,,5576.0,2025-07-19 18:30:00,3919.0,18:15 - 18:30,16800.0,,,2025-07-19,913.0,,9874.0,,,,,2025-07-19 12:19:45.724,2122.0,,913.0,,19850.0,,,,,4004.0,2025-07-19 10:19:45.724,10786.0,20763.0,645.0,1365.0
2025-07-19 20:45:00,227.0,731.0,20:30 - 20:45,,,5519.0,2025-07-19 18:45:00,4098.0,18:30 - 18:45,16800.0,,,2025-07-19,913.0,,10054.0,,,,,2025-07-19 12:19:45.724,1943.0,,913.0,,19907.0,,,,,3826.0,2025-07-19 10:19:45.724,10966.0,20820.0,645.0,1363.0
2025-07-19 21:00:00,85.0,749.0,20:45 - 21:00,,,5414.0,2025-07-19 19:00:00,4113.0,18:45 - 19:00,16700.0,,,2025-07-19,912.0,,10070.0,,,,,2025-07-19 12:19:45.724,1928.0,,913.0,,20012.0,,,,,3701.0,2025-07-19 10:19:45.724,10982.0,20925.0,645.0,1372.0
2025-07-19 21:15:00,15.0,762.0,21:00 - 21:15,,,5280.0,2025-07-19 19:15:00,4388.0,19:00 - 19:15,16650.0,,,2025-07-19,913.0,,10344.0,,,,,2025-07-19 12:19:45.724,1675.0,,913.0,,20147.0,,,,,3634.0,2025-07-19 10:19:45.724,11257.0,21059.0,645.0,1114.0
2025-07-19 21:30:00,0.0,774.0,21:15 - 21:30,,,5195.0,2025-07-19 19:30:00,4378.0,19:15 - 19:30,16650.0,,,2025-07-19,912.0,,10335.0,,,,,2025-07-19 12:19:45.724,1685.0,,913.0,,20231.0,,,,,3630.0,2025-07-19 10:19:45.724,11247.0,21144.0,645.0,1128.0
2025-07-19 21:45:00,0.0,800.0,21:30 - 21:45,,,5105.0,2025-07-19 19:45:00,4204.0,19:30 - 19:45,16550.0,,,2025-07-19,913.0,,10159.0,,,,,2025-07-19 12:19:45.724,1859.0,,913.0,,20321.0,,,,,3656.0,2025-07-19 10:19:45.724,11072.0,21234.0,645.0,1177.0
2025-07-19 22:00:00,0.0,820.0,21:45 - 22:00,,,5007.0,2025-07-19 20:00:00,3933.0,19:45 - 20:00,16300.0,,,2025-07-19,912.0,,9878.0,,,,,2025-07-19 12:19:45.724,2130.0,,913.0,,20419.0,,,,,3677.0,2025-07-19 10:19:45.724,10790.0,21331.0,645.0,1188.0
2025-07-19 22:15:00,0.0,797.0,22:00 - 22:15,,,5157.0,2025-07-19 20:15:00,4510.0,20:00 - 20:15,16050.0,,,2025-07-19,654.0,,10465.0,,,,,2025-07-19 12:19:45.724,1561.0,,654.0,,20529.0,,,,,3554.0,2025-07-19 10:19:45.724,11119.0,21182.0,645.0,732.0
2025-07-19 22:30:00,0.0,798.0,22:15 - 22:30,,,5075.0,2025-07-19 20:30:00,4264.0,20:15 - 20:30,15800.0,,,2025-07-19,654.0,,10220.0,,,,,2025-07-19 12:19:45.724,1807.0,,654.0,,20609.0,,,,,3555.0,2025-07-19 10:19:45.724,10874.0,21264.0,645.0,726.0
2025-07-19 22:45:00,0.0,797.0,22:30 - 22:45,,,5012.0,2025-07-19 20:45:00,4284.0,20:30 - 20:45,15550.0,,,2025-07-19,654.0,,9971.0,,,,,2025-07-19 12:19:45.724,1405.0,,654.0,,20673.0,,,,,3554.0,2025-07-19 10:19:45.724,10625.0,21326.0,645.0,726.0
2025-07-19 23:00:00,0.0,797.0,22:45 - 23:00,,,4941.0,2025-07-19 21:00:00,3929.0,20:45 - 21:00,15200.0,,,2025-07-19,654.0,,9616.0,,,,,2025-07-19 12:19:45.724,1761.0,,654.0,,20743.0,,,,,3554.0,2025-07-19 10:19:45.724,10270.0,21397.0,645.0,731.0
2025-07-19 23:15:00,0.0,780.0,23:00 - 23:15,,,5508.0,2025-07-19 21:15:00,4419.0,21:00 - 21:15,14900.0,,,2025-07-19,0.0,,10115.0,,,,,2025-07-19 12:19:45.724,1279.0,,0.0,,20831.0,,,,,3429.0,2025-07-19 10:19:45.724,10115.0,20831.0,645.0,711.0
2025-07-19 23:30:00,0.0,761.0,23:15 - 23:30,,,5439.0,2025-07-19 21:30:00,4105.0,21:15 - 21:30,14600.0,,,2025-07-19,0.0,,9791.0,,,,,2025-07-19 12:19:45.724,1593.0,,0.0,,20899.0,,,,,3410.0,2025-07-19 10:19:45.724,9791.0,20899.0,645.0,754.0
2025-07-19 23:45:00,0.0,755.0,23:30 - 23:45,,,5392.0,2025-07-19 21:45:00,3765.0,21:30 - 21:45,14250.0,,,2025-07-19,0.0,,9451.0,,,,,2025-07-19 12:19:45.724,1933.0,,0.0,,20947.0,,,,,3403.0,2025-07-19 10:19:45.724,9451.0,20947.0,645.0,751.0
2025-07-20 00:00:00,0.0,741.0,23:45 - 24:00,,,5336.0,2025-07-19 22:00:00,3460.0,21:45 - 22:00,13950.0,,,2025-07-19,0.0,,9146.0,,,,,2025-07-19 12:19:45.724,2238.0,,0.0,,21003.0,,,,,3390.0,2025-07-19 10:19:45.724,9146.0,21003.0,645.0,769.0
